zona,tiempo_entrega
Sur,38.97371322408986
Sur,33.893885590630525
Sur,40.18150830480554
Sur,47.184238851264205
Sur,33.12677300221331
Sur,33.126904344406555
Sur,47.63370252405913
Sur,41.13947783322327
Sur,31.244204912520384
Sur,39.34048034868772
Sur,31.292658457500302
Sur,31.274161971437945
Sur,36.93569817252828
Sur,19.693758042737617
Sur,21.200657339895738
Sur,30.501699766072218
Sur,26.89735103732461
Sur,37.51397866076219
Sur,27.73580739583031
Sur,23.701570389317666
Sur,46.72519015137243
Sur,33.19378959610771
Sur,35.54022563750339
Sur,23.602014510292346
Sur,30.64493820379854
Sur,35.88738071767893
Sur,25.79205138062158
Sur,38.00558414676537
Sur,30.194890480649562
Sur,32.666450001653786
Sur,30.186347102164824
Sur,49.818225476071504
Sur,34.89202220209653
Sur,26.5383125683528
Sur,41.58035929682551
Sur,25.233250800231822
Sur,36.670908760038046
Sur,19.322639008961794
Sur,24.374511608812554
Sur,36.57488988695299
Sur,40.907732639963285
Sur,36.37094624951976
Sur,34.07481374089408
Sur,32.59117043528569
Sur,23.17182407706058
Sur,29.24124633284233
Sur,31.3148898323217
Sur,43.45697780975132
Sur,37.74894631654769
Sur,20.89567875709813
Sur,37.592671755158364
Sur,31.919341756669468
Sur,29.58462399755233
Sur,39.89341031072694
Sur,43.24799617996761
Sur,42.45024095292959
Sur,28.28625981421889
Sur,32.52630099319028
Sur,37.650107451228514
Sur,42.80436101697887
Sur,31.16660609723768
Sur,33.51472818668946
Sur,26.149320207951774
Sur,25.430347007354634
Sur,41.500206579153584
Sur,45.84992022856658
Sur,34.42391902735733
Sur,43.02826318313619
Sur,37.89308820038107
Sur,29.839041963159005
Norte,43.61395605508414
Norte,55.38036566465969
Norte,39.64173960890049
Norte,55.64643655814006
Norte,13.802548959102555
Norte,48.21902504375224
Norte,40.870470682381715
Norte,37.00992649534132
Norte,40.91760776535502
Norte,20.124310853991073
Norte,37.80328112162488
Norte,43.57112571511746
Norte,54.77894044741516
Norte,34.81729781726352
Norte,31.915063971068125
Norte,34.982429564154636
Norte,49.15402117702074
Norte,43.287511096596845
Norte,34.70239796232961
Norte,45.13267433113356
Norte,40.9707754934804
Norte,49.68644990532889
Norte,32.979469061226474
Norte,36.723378534022316
Norte,36.078918468678424
Norte,25.364850518678814
Norte,42.96120277064576
Norte,42.610552721798896
Norte,40.05113456642461
Norte,37.654128666248525
Norte,25.84629257949586
Norte,35.79354677234641
Norte,36.572854834732304
Norte,31.97722730778381
Norte,38.387142883339905
Norte,44.040508568145384
Norte,58.8618590121053
Norte,41.74577812831839
Norte,42.57550390722764
Norte,39.25554084233833
Norte,20.812287847009586
Norte,39.73486124550783
Norte,40.60230209941027
Norte,64.63242112485287
Norte,38.076390352188774
Norte,43.015473423336125
Norte,39.65288230294757
Norte,28.31321962380468
Norte,51.42822814515021
Norte,47.51933032686774
Norte,47.910319470430466
Norte,30.90612545205261
Norte,54.02794310936099
Norte,25.981489372077192
Norte,45.868570938002705
Norte,61.90455625809979
Norte,30.094636748693116
Norte,34.33702270397228
Norte,40.99651365087641
Norte,34.96524345883801
Norte,24.493365689338674
Norte,40.68562974806027
Norte,29.37696286273895
Norte,44.73592430635182
Norte,30.805757657661967
Norte,55.499344050175395
Norte,32.16746707663763
Norte,36.77938483794325
Norte,48.135172173696695
Norte,27.691356835660446
Norte,42.27459934604129
Norte,53.07142754282428
Norte,23.925167654387725
Norte,41.84633858532304
Norte,42.598827942484235
Norte,47.8182287177731
Norte,27.63049289121918
Norte,26.795433869157236
Norte,45.21941565616898
Norte,42.96984673233186
Norte,42.504928503458764
Norte,43.46448209496976
Norte,33.19975278421509
Norte,42.322536971610035
Norte,42.93072473298681
Norte,32.85648581973632
Norte,58.65774511144757
Norte,44.73832920911788
Norte,28.086965027973513
Norte,46.5655360863383
Norte,30.253183297726785
Norte,47.87084603742452
Norte,51.58595579007404
Norte,31.793176816482895
Norte,49.63376129244322
Norte,44.12780926936498
Norte,48.2206015999449
Norte,58.967929826539475
Norte,37.54611883997129
Norte,32.4626383564251
Norte,31.104855703744768
Norte,31.841897150345616
Norte,39.228982905858956
Norte,43.411519748166434
Norte,42.766907993300194
Norte,48.27183249036024
Norte,40.13001891877907
Norte,54.53534077157317
Norte,37.35343166762044
Norte,67.20169166589619
Norte,46.25667347765006
Norte,31.428424435837176
Norte,29.291075019388877
Norte,44.824724152431855
Norte,37.76537214674149
Norte,47.14000494092092
Norte,44.73237624573545
Norte,39.271710873431275
Norte,31.53206281931595
Norte,24.851527753141355
